15:33:56 [INFO] Batch: 20 NCAA D2 teams
15:36:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506502/boxscore "HTTP/1.1 200 OK"
15:36:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506502/boxscore "200"
15:36:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506503/boxscore "HTTP/1.1 200 OK"
15:36:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506503/boxscore "200"
15:36:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506504/boxscore "HTTP/1.1 200 OK"
15:36:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506504/boxscore "200"
15:36:47 [INFO]   Loaded: 28 games, 613 player-game-stat rows
15:36:47 [INFO] 
[5/20] Felician
15:36:47 [INFO] Scraping team: Felician (felician)
15:36:47 [INFO]   Schedule: 25 completed games
15:36:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506480/boxscore "HTTP/1.1 200 OK"
15:36:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506480/boxscore "200"
15:36:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509997/boxscore "HTTP/1.1 200 OK"
15:36:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509997/boxscore "200"
15:36:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506786/boxscore "HTTP/1.1 200 OK"
15:36:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506786/boxscore "200"
15:36:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533004/boxscore "HTTP/1.1 200 OK"
15:36:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533004/boxscore "200"
15:36:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507135/boxscore "HTTP/1.1 200 OK"
15:36:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507135/boxscore "200"
15:36:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506885/boxscore "HTTP/1.1 200 OK"
15:36:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506885/boxscore "200"
15:36:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507433/boxscore "HTTP/1.1 200 OK"
15:36:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507433/boxscore "200"
15:36:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507847/boxscore "HTTP/1.1 200 OK"
15:36:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507847/boxscore "200"
15:36:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534740/boxscore "HTTP/1.1 200 OK"
15:36:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534740/boxscore "200"
15:36:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508278/boxscore "HTTP/1.1 200 OK"
15:36:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508278/boxscore "200"
15:36:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508857/boxscore "HTTP/1.1 200 OK"
15:36:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508857/boxscore "200"
15:36:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534076/boxscore "HTTP/1.1 200 OK"
15:36:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534076/boxscore "200"
15:36:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534060/boxscore "HTTP/1.1 200 OK"
15:36:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6534060/boxscore "200"
15:36:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533000/boxscore "HTTP/1.1 200 OK"
15:36:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533000/boxscore "200"
15:37:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508200/boxscore "HTTP/1.1 200 OK"
15:37:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508200/boxscore "200"
15:37:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533228/boxscore "HTTP/1.1 200 OK"
15:37:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533228/boxscore "200"
15:37:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6538280/boxscore "HTTP/1.1 200 OK"
15:37:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6538280/boxscore "200"
15:37:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507146/boxscore "HTTP/1.1 200 OK"
15:37:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507146/boxscore "200"
15:37:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506896/boxscore "HTTP/1.1 200 OK"
15:37:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506896/boxscore "200"
15:37:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507442/boxscore "HTTP/1.1 200 OK"
15:37:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507442/boxscore "200"
15:37:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506650/boxscore "HTTP/1.1 200 OK"
15:37:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506650/boxscore "200"
15:37:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507856/boxscore "HTTP/1.1 200 OK"
15:37:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507856/boxscore "200"
15:37:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510033/boxscore "HTTP/1.1 200 OK"
15:37:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6510033/boxscore "200"
15:37:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590743/boxscore "HTTP/1.1 200 OK"
15:37:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6590743/boxscore "200"
15:37:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533005/boxscore "HTTP/1.1 200 OK"
15:37:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533005/boxscore "200"
15:37:09 [INFO]   Loaded: 25 games, 431 player-game-stat rows
15:37:09 [INFO] 
[6/20] Pace
15:37:09 [INFO] Scraping team: Pace (pace)
15:37:09 [INFO]   Schedule: 25 completed games
15:37:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509133/boxscore "HTTP/1.1 200 OK"
15:37:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509133/boxscore "200"
15:37:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506997/boxscore "HTTP/1.1 200 OK"
15:37:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506997/boxscore "200"
15:37:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509135/boxscore "HTTP/1.1 200 OK"
15:37:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509135/boxscore "200"
15:37:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508387/boxscore "HTTP/1.1 200 OK"
15:37:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508387/boxscore "200"
15:37:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509136/boxscore "HTTP/1.1 200 OK"
15:37:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509136/boxscore "200"
15:37:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509137/boxscore "HTTP/1.1 200 OK"
15:37:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509137/boxscore "200"
15:37:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507435/boxscore "HTTP/1.1 200 OK"
15:37:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507435/boxscore "200"
15:37:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508193/boxscore "HTTP/1.1 200 OK"
15:37:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508193/boxscore "200"
15:37:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507005/boxscore "HTTP/1.1 200 OK"
15:37:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507005/boxscore "200"
15:37:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507141/boxscore "HTTP/1.1 200 OK"
15:37:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507141/boxscore "200"
15:37:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508554/boxscore "HTTP/1.1 200 OK"
15:37:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508554/boxscore "200"
15:37:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509139/boxscore "HTTP/1.1 200 OK"
15:37:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509139/boxscore "200"
15:37:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508281/boxscore "HTTP/1.1 200 OK"
15:37:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508281/boxscore "200"
15:37:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508358/boxscore "HTTP/1.1 200 OK"
15:37:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508358/boxscore "200"
15:37:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507643/boxscore "HTTP/1.1 200 OK"
15:37:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507643/boxscore "200"
15:37:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509140/boxscore "HTTP/1.1 200 OK"
15:37:22 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509140/boxscore "200"
15:37:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508860/boxscore "HTTP/1.1 200 OK"
15:37:23 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508860/boxscore "200"
15:37:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533010/boxscore "HTTP/1.1 200 OK"
15:37:24 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6533010/boxscore "200"
15:37:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508558/boxscore "HTTP/1.1 200 OK"
15:37:25 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508558/boxscore "200"
15:37:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509142/boxscore "HTTP/1.1 200 OK"
15:37:26 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509142/boxscore "200"
15:37:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508290/boxscore "HTTP/1.1 200 OK"
15:37:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508290/boxscore "200"
15:37:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508364/boxscore "HTTP/1.1 200 OK"
15:37:27 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508364/boxscore "200"
15:37:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507651/boxscore "HTTP/1.1 200 OK"
15:37:28 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507651/boxscore "200"
15:37:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509143/boxscore "HTTP/1.1 200 OK"
15:37:29 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509143/boxscore "200"
15:37:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508864/boxscore "HTTP/1.1 200 OK"
15:37:30 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508864/boxscore "200"
15:37:30 [INFO]   Loaded: 25 games, 455 player-game-stat rows
15:37:30 [INFO] 
[7/20] Saint Anselm
15:37:30 [INFO] Scraping team: Saint Anselm (st-anselm)
15:37:30 [INFO]   Schedule: 29 completed games
15:37:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6532079/boxscore "HTTP/1.1 200 OK"
15:37:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6532079/boxscore "200"
15:37:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508273/boxscore "HTTP/1.1 200 OK"
15:37:31 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508273/boxscore "200"
15:37:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506481/boxscore "HTTP/1.1 200 OK"
15:37:32 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506481/boxscore "200"
15:37:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507630/boxscore "HTTP/1.1 200 OK"
15:37:33 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507630/boxscore "200"
15:37:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508274/boxscore "HTTP/1.1 200 OK"
15:37:34 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508274/boxscore "200"
15:37:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508275/boxscore "HTTP/1.1 200 OK"
15:37:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508275/boxscore "200"
15:37:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507136/boxscore "HTTP/1.1 200 OK"
15:37:35 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507136/boxscore "200"
15:37:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507633/boxscore "HTTP/1.1 200 OK"
15:37:36 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507633/boxscore "200"
15:37:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508276/boxscore "HTTP/1.1 200 OK"
15:37:37 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508276/boxscore "200"
15:37:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508277/boxscore "HTTP/1.1 200 OK"
15:37:38 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508277/boxscore "200"
15:37:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506639/boxscore "HTTP/1.1 200 OK"
15:37:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506639/boxscore "200"
15:37:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508278/boxscore "HTTP/1.1 200 OK"
15:37:39 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508278/boxscore "200"
15:37:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508279/boxscore "HTTP/1.1 200 OK"
15:37:40 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508279/boxscore "200"
15:37:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508280/boxscore "HTTP/1.1 200 OK"
15:37:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508280/boxscore "200"
15:37:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508281/boxscore "HTTP/1.1 200 OK"
15:37:41 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508281/boxscore "200"
15:37:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508282/boxscore "HTTP/1.1 200 OK"
15:37:42 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508282/boxscore "200"
15:37:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508283/boxscore "HTTP/1.1 200 OK"
15:37:43 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508283/boxscore "200"
15:37:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508284/boxscore "HTTP/1.1 200 OK"
15:37:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508284/boxscore "200"
15:37:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508285/boxscore "HTTP/1.1 200 OK"
15:37:44 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508285/boxscore "200"
15:37:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508286/boxscore "HTTP/1.1 200 OK"
15:37:45 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508286/boxscore "200"
15:37:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508287/boxscore "HTTP/1.1 200 OK"
15:37:46 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508287/boxscore "200"
15:37:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508288/boxscore "HTTP/1.1 200 OK"
15:37:47 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508288/boxscore "200"
15:37:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508289/boxscore "HTTP/1.1 200 OK"
15:37:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508289/boxscore "200"
15:37:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508290/boxscore "HTTP/1.1 200 OK"
15:37:48 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508290/boxscore "200"
15:37:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508291/boxscore "HTTP/1.1 200 OK"
15:37:49 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508291/boxscore "200"
15:37:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508292/boxscore "HTTP/1.1 200 OK"
15:37:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508292/boxscore "200"
15:37:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508293/boxscore "HTTP/1.1 200 OK"
15:37:50 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508293/boxscore "200"
15:37:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508294/boxscore "HTTP/1.1 200 OK"
15:37:51 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508294/boxscore "200"
15:37:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507654/boxscore "HTTP/1.1 200 OK"
15:37:52 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507654/boxscore "200"
15:37:52 [INFO]   Loaded: 29 games, 526 player-game-stat rows
15:37:52 [INFO] 
[8/20] Saint Michael's
15:37:52 [INFO] Scraping team: Saint Michael's (saint-michaels)
15:37:52 [INFO]   Schedule: 28 completed games
15:37:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507628/boxscore "HTTP/1.1 200 OK"
15:37:53 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507628/boxscore "200"
15:37:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507629/boxscore "HTTP/1.1 200 OK"
15:37:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507629/boxscore "200"
15:37:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507630/boxscore "HTTP/1.1 200 OK"
15:37:54 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507630/boxscore "200"
15:37:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507631/boxscore "HTTP/1.1 200 OK"
15:37:55 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507631/boxscore "200"
15:37:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507632/boxscore "HTTP/1.1 200 OK"
15:37:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507632/boxscore "200"
15:37:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507633/boxscore "HTTP/1.1 200 OK"
15:37:56 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507633/boxscore "200"
15:37:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507634/boxscore "HTTP/1.1 200 OK"
15:37:57 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507634/boxscore "200"
15:37:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507635/boxscore "HTTP/1.1 200 OK"
15:37:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507635/boxscore "200"
15:37:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507636/boxscore "HTTP/1.1 200 OK"
15:37:58 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507636/boxscore "200"
15:37:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506491/boxscore "HTTP/1.1 200 OK"
15:37:59 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506491/boxscore "200"
15:38:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507637/boxscore "HTTP/1.1 200 OK"
15:38:00 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507637/boxscore "200"
15:38:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507638/boxscore "HTTP/1.1 200 OK"
15:38:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507638/boxscore "200"
15:38:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507639/boxscore "HTTP/1.1 200 OK"
15:38:01 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507639/boxscore "200"
15:38:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507640/boxscore "HTTP/1.1 200 OK"
15:38:02 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507640/boxscore "200"
15:38:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507641/boxscore "HTTP/1.1 200 OK"
15:38:03 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507641/boxscore "200"
15:38:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507642/boxscore "HTTP/1.1 200 OK"
15:38:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507642/boxscore "200"
15:38:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507643/boxscore "HTTP/1.1 200 OK"
15:38:04 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507643/boxscore "200"
15:38:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507644/boxscore "HTTP/1.1 200 OK"
15:38:05 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507644/boxscore "200"
15:38:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507645/boxscore "HTTP/1.1 200 OK"
15:38:06 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507645/boxscore "200"
15:38:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507646/boxscore "HTTP/1.1 200 OK"
15:38:07 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507646/boxscore "200"
15:38:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507647/boxscore "HTTP/1.1 200 OK"
15:38:08 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507647/boxscore "200"
15:38:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507648/boxscore "HTTP/1.1 200 OK"
15:38:09 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507648/boxscore "200"
15:38:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507649/boxscore "HTTP/1.1 200 OK"
15:38:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507649/boxscore "200"
15:38:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507650/boxscore "HTTP/1.1 200 OK"
15:38:10 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507650/boxscore "200"
15:38:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507651/boxscore "HTTP/1.1 200 OK"
15:38:11 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507651/boxscore "200"
15:38:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507652/boxscore "HTTP/1.1 200 OK"
15:38:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507652/boxscore "200"
15:38:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507653/boxscore "HTTP/1.1 200 OK"
15:38:12 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507653/boxscore "200"
15:38:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507654/boxscore "HTTP/1.1 200 OK"
15:38:13 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507654/boxscore "200"
15:38:13 [INFO]   Loaded: 28 games, 555 player-game-stat rows
15:38:13 [INFO] 
[9/20] St. Thomas Aquinas
15:38:13 [INFO] Scraping team: St. Thomas Aquinas (st-thomas-aquinas)
15:38:13 [INFO]   Schedule: 27 completed games
15:38:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508179/boxscore "HTTP/1.1 200 OK"
15:38:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508179/boxscore "200"
15:38:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509517/boxscore "HTTP/1.1 200 OK"
15:38:14 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509517/boxscore "200"
15:38:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507134/boxscore "HTTP/1.1 200 OK"
15:38:15 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6507134/boxscore "200"
15:38:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506882/boxscore "HTTP/1.1 200 OK"
15:38:16 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506882/boxscore "200"
15:38:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506632/boxscore "HTTP/1.1 200 OK"
15:38:17 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506632/boxscore "200"
15:38:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508793/boxscore "HTTP/1.1 200 OK"
15:38:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508793/boxscore "200"
15:38:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509518/boxscore "HTTP/1.1 200 OK"
15:38:18 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6509518/boxscore "200"
15:38:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508388/boxscore "HTTP/1.1 200 OK"
15:38:19 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508388/boxscore "200"
15:38:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508761/boxscore "HTTP/1.1 200 OK"
15:38:20 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6508761/boxscore "200"
15:38:21 [INFO] HTTP Request: GET https://ncaa-api.henrygd.me/game/6506489/boxscore "HTTP/1.1 200 OK"
